id,wnvpresent
59263,0.0017379144
59264,0.0017379144
59265,0.00023030944
59266,0.0017379144
59267,0.0017379144
59268,0.0017379144
59269,0.0017379144
59270,0.0017379144
59271,0.0017379144
59272,0.0017379144
59273,0.00023030944
59274,0.0017379144
59275,0.0017379144
59276,0.0017379144
59277,0.0017379144
59278,0.0017379144
59279,0.0017379144
59280,0.0017379144
59281,0.00023030944
59282,0.0017379144
59283,0.0017379144
59284,0.0017379144
59285,0.0017379144
59286,0.0017379144
59287,0.0017379144
59288,0.0017379144
59289,0.00023030944
59290,0.0017379144
59291,0.0017379144
59292,0.0017379144
59293,0.0017379144
59294,0.0017379144
59295,0.0017379144
59296,0.0017379144
59297,0.00023030944
59298,0.0017379144
59299,0.0017379144
59300,0.0017379144
59301,0.0017379144
59302,0.0017379144
59303,0.0017379144
59304,0.0017379144
59305,0.00023030944
59306,0.0017379144
59307,0.0017379144
59308,0.0017379144
59309,0.0017379144
59310,0.0017379144
59311,0.0017379144
59312,0.0017379144
59313,0.00023030944
59314,0.0017379144
59315,0.0017379144
59316,0.0017379144
59317,0.0017379144
59318,0.0017379144
59319,0.0017379144
59320,0.0017379144
59321,0.00023030944
59322,0.0017379144
59323,0.0017379144
59324,0.0017379144
59325,0.0017379144
59326,0.0017379144
59327,0.0017379144
59328,0.0017379144
59329,0.00023030944
59330,0.0017379144
59331,0.0017379144
59332,0.0017379144
59333,0.0017379144
59334,0.0017379144
59335,0.0017379144
59336,0.0017379144
59337,0.00023030944
59338,0.0017379144
59339,0.0017379144
59340,0.0017379144
59341,0.0017379144
59342,0.0017379144
59343,0.0017379144
59344,0.0017379144
59345,0.00023030944
59346,0.0017379144
59347,0.0017379144
59348,0.0017379144
59349,0.0017379144
59350,0.0017379144
59351,0.0017379144
59352,0.0017379144
59353,0.00023030944
59354,0.0017379144
59355,0.0017379144
59356,0.0017379144
59357,0.0017379144
59358,0.0017379144
59359,0.0017379144
59360,0.0017379144
59361,0.00023030944
59362,0.0017379144
59363,0.0017379144
59364,0.0017379144
59365,0.0017379144
59366,0.0017379144
59367,0.0017379144
59368,0.0017379144
59369,0.00023030944
59370,0.0017379144
59371,0.0017379144
59372,0.0017379144
59373,0.0017379144
59374,0.0017379144
59375,0.0017379144
59376,0.0017379144
59377,0.00023030944
59378,0.0017379144
59379,0.0017379144
59380,0.0017379144
59381,0.0017379144
59382,0.0017379144
59383,0.0017379144
59384,0.0017379144
59385,0.00023030944
59386,0.0017379144
59387,0.0017379144
59388,0.0017379144
59389,0.0017379144
59390,0.0017379144
59391,0.0017379144
59392,0.0017379144
59393,0.00023030944
59394,0.0017379144
59395,0.0017379144
59396,0.0017379144
59397,0.0017379144
59398,0.0017379144
59399,0.0017379144
59400,0.0017379144
59401,0.00023030944
59402,0.0017379144
59403,0.0017379144
59404,0.0017379144
59405,0.0017379144
59406,0.0017379144
59407,0.0017379144
59408,0.0017379144
59409,0.00023030944
59410,0.0017379144
59411,0.0017379144
59412,0.0017379144
59413,0.0017379144
59414,0.0017379144
59415,0.0017379144
59416,0.0017379144
59417,0.00023030944
59418,0.0017379144
59419,0.0017379144
59420,0.0017379144
59421,0.0017379144
59422,0.0017379144
59423,0.0017379144
59424,0.0017379144
59425,0.00023030944
59426,0.0017379144
59427,0.0017379144
59428,0.0017379144
59429,0.0017379144
59430,0.0017379144
59431,0.0017379144
59432,0.0017379144
59433,0.00023030944
59434,0.0017379144
59435,0.0017379144
59436,0.0017379144
59437,0.0017379144
59438,0.0017379144
59439,0.0017379144
59440,0.0017379144
59441,0.00023030944
59442,0.0017379144
59443,0.0017379144
59444,0.0017379144
59445,0.0017379144
59446,0.0017379144
59447,0.0017379144
59448,0.0017379144
59449,0.00023030944
59450,0.0017379144
59451,0.0017379144
59452,0.0017379144
59453,0.0017379144
59454,0.0017379144
59455,0.0017379144
59456,0.0017379144
59457,0.00023030944
59458,0.0017379144
59459,0.0017379144
59460,0.0017379144
59461,0.0017379144
59462,0.0017379144
59463,0.0017379144
59464,0.0017379144
59465,0.00023030944
59466,0.0017379144
59467,0.0017379144
59468,0.0017379144
59469,0.0017379144
59470,0.0017379144
59471,0.0017379144
59472,0.0017379144
59473,0.00023030944
59474,0.0017379144
59475,0.0017379144
59476,0.0017379144
59477,0.0017379144
59478,0.0017379144
59479,0.0017379144
59480,0.0017379144
59481,0.00023030944
59482,0.0017379144
59483,0.0017379144
59484,0.0017379144
59485,0.0017379144
59486,0.0017379144
59487,0.0017379144
59488,0.0017379144
59489,0.00023030944
59490,0.0017379144
59491,0.0017379144
59492,0.0017379144
59493,0.0017379144
59494,0.0017379144
59495,0.0017379144
59496,0.0017379144
59497,0.00023030944
59498,0.0017379144
59499,0.0017379144
59500,0.0017379144
59501,0.0017379144
59502,0.0017379144
59503,0.0017379144
59504,0.0017379144
59505,0.00023030944
59506,0.0017379144
59507,0.0017379144
59508,0.0017379144
59509,0.0017379144
59510,0.0017379144
59511,0.0017379144
59512,0.0017379144
59513,0.00023030944
59514,0.0017379144
59515,0.0017379144
59516,0.0017379144
59517,0.0017379144
59518,0.0017379144
59519,0.0017379144
59520,0.0017379144
59521,0.00023030944
59522,0.0017379144
59523,0.0017379144
59524,0.0017379144
59525,0.0017379144
59526,0.0017379144
59527,0.0017379144
59528,0.0017379144
59529,0.00023030944
59530,0.0017379144
59531,0.0017379144
59532,0.0017379144
59533,0.0017379144
59534,0.0017379144
59535,0.0017379144
59536,0.0017379144
59537,0.00023030944
59538,0.0017379144
59539,0.0017379144
59540,0.0017379144
59541,0.0017379144
59542,0.0017379144
59543,0.0017379144
59544,0.0017379144
59545,0.00023030944
59546,0.0017379144
59547,0.0017379144
59548,0.0017379144
59549,0.0017379144
59550,0.0017379144
59551,0.0017379144
59552,0.0017379144
59553,0.00023030944
59554,0.0017379144
59555,0.0017379144
59556,0.0017379144
59557,0.0017379144
59558,0.0017379144
59559,0.0017379144
59560,0.0017379144
59561,0.00023030944
59562,0.0017379144
59563,0.0017379144
59564,0.0017379144
59565,0.0017379144
59566,0.0017379144
59567,0.0017379144
59568,0.0017379144
59569,0.00023030944
59570,0.0017379144
59571,0.0017379144
59572,0.0017379144
59573,0.0017379144
59574,0.0017379144
59575,0.0017379144
59576,0.0017379144
59577,0.00023030944
59578,0.0017379144
59579,0.0017379144
59580,0.0017379144
59581,0.0017379144
59582,0.0017379144
59583,0.0017379144
59584,0.0017379144
59585,0.00023030944
59586,0.0017379144
59587,0.0017379144
59588,0.0017379144
59589,0.0017379144
59590,0.0017379144
59591,0.0017379144
59592,0.0017379144
59593,0.00023030944
59594,0.0017379144
59595,0.0017379144
59596,0.0017379144
59597,0.0017379144
59598,0.0017379144
59599,0.0017379144
59600,0.0017379144
59601,0.00023030944
59602,0.0017379144
59603,0.0017379144
59604,0.0017379144
59605,0.0017379144
59606,0.0017379144
59607,0.0017379144
59608,0.0017379144
59609,0.00023030944
59610,0.0017379144
59611,0.0017379144
59612,0.0017379144
59613,0.0017379144
59614,0.0017379144
59615,0.0017379144
59616,0.0017379144
59617,0.00023030944
59618,0.0017379144
59619,0.0017379144
59620,0.0017379144
59621,0.0017379144
59622,0.0017379144
59623,0.0017379144
59624,0.0017379144
59625,0.00023030944
59626,0.0017379144
59627,0.0017379144
59628,0.0017379144
59629,0.0017379144
59630,0.0017379144
59631,0.0017379144
59632,0.0017379144
59633,0.00023030944
59634,0.0017379144
59635,0.0017379144
59636,0.0017379144
59637,0.0017379144
59638,0.0017379144
59639,0.0017379144
59640,0.0017379144
59641,0.00023030944
59642,0.0017379144
59643,0.0017379144
59644,0.0017379144
59645,0.0017379144
59646,0.0017379144
59647,0.0017379144
59648,0.0017379144
59649,0.00023030944
59650,0.0017379144
59651,0.0017379144
59652,0.0017379144
59653,0.0017379144
59654,0.0017379144
59655,0.0017379144
59656,0.0017379144
59657,0.00023030944
59658,0.0017379144
59659,0.0017379144
59660,0.0017379144
59661,0.0017379144
59662,0.0017379144
59663,0.0017379144
59664,0.0017379144
59665,0.00023030944
59666,0.0017379144
59667,0.0017379144
59668,0.0017379144
59669,0.0017379144
59670,0.0017379144
59671,0.0017379144
59672,0.0017379144
59673,0.00023030944
59674,0.0017379144
59675,0.0017379144
59676,0.0017379144
59677,0.0017379144
59678,0.0017379144
59679,0.0017379144
59680,0.0017379144
59681,0.00023030944
59682,0.0017379144
59683,0.0017379144
59684,0.0017379144
59685,0.0017379144
59686,0.0017379144
59687,0.0017379144
59688,0.0017379144
59689,0.00023030944
59690,0.0017379144
59691,0.0017379144
59692,0.0017379144
59693,0.0017379144
59694,0.0017379144
59695,0.0017379144
59696,0.0017379144
59697,0.00023030944
59698,0.0017379144
59699,0.0017379144
59700,0.0017379144
59701,0.0017379144
59702,0.0017379144
59703,0.0017379144
59704,0.0017379144
59705,0.00023030944
59706,0.0017379144
59707,0.0017379144
59708,0.0017379144
59709,0.0017379144
59710,0.0017379144
59711,0.0017379144
59712,0.0017379144
59713,0.00023030944
59714,0.0017379144
59715,0.0017379144
59716,0.0017379144
59717,0.0017379144
59718,0.0017379144
59719,0.0017379144
59720,0.0017379144
59721,0.00023030944
59722,0.0017379144
59723,0.0017379144
59724,0.0017379144
59725,0.0017379144
59726,0.0017379144
59727,0.0017379144
59728,0.0017379144
59729,0.00023030944
59730,0.0017379144
59731,0.0017379144
59732,0.0017379144
59733,0.0017379144
59734,0.0017379144
59735,0.0017379144
59736,0.0017379144
59737,0.00023030944
59738,0.0017379144
59739,0.0017379144
59740,0.0017379144
59741,0.0017379144
59742,0.0017379144
59743,0.0017379144
59744,0.0017379144
59745,0.00023030944
59746,0.0017379144
59747,0.0017379144
59748,0.0017379144
59749,0.0017379144
59750,0.0017379144
59751,0.0017379144
59752,0.0017379144
59753,0.00023030944
59754,0.0017379144
59755,0.0017379144
59756,0.0017379144
59757,0.0017379144
59758,0.0017379144
59759,0.0017379144
59760,0.0017379144
59761,0.00023030944
59762,0.0017379144
59763,0.0017379144
59764,0.0017379144
59765,0.0017379144
59766,0.0017379144
59767,0.0017379144
59768,0.0017379144
59769,0.00023030944
59770,0.0017379144
59771,0.0017379144
59772,0.0017379144
59773,0.00033163
59774,0.00033163
59775,0.00033163
59776,0.00033163
59777,3.538327e-05
59778,0.00033163
59779,0.00033163
59780,0.00033163
59781,0.00033163
59782,0.00033163
59783,0.00033163
59784,0.00033163
59785,3.538327e-05
59786,0.00033163
59787,0.00033163
59788,0.00033163
59789,0.00033163
59790,0.00033163
59791,0.00033163
59792,0.00033163
59793,3.538327e-05
59794,0.00033163
59795,0.00033163
59796,0.00033163
59797,0.00033163
59798,0.00033163
59799,0.00033163
59800,0.00033163
59801,3.538327e-05
59802,0.00033163
59803,0.00033163
59804,0.00033163
59805,0.00033163
59806,0.00033163
59807,0.00033163
59808,0.00033163
59809,3.538327e-05
59810,0.00033163
59811,0.00033163
59812,0.00033163
59813,0.00033163
59814,0.00033163
59815,0.00033163
59816,0.00033163
59817,3.538327e-05
59818,0.00033163
59819,0.00033163
59820,0.00033163
59821,0.00033163
59822,0.00033163
59823,0.00033163
59824,0.00033163
59825,3.538327e-05
59826,0.00033163
59827,0.00033163
59828,0.00033163
59829,0.00033163
59830,0.00033163
59831,0.00033163
59832,0.00033163
59833,3.538327e-05
59834,0.00033163
59835,0.00033163
59836,0.00033163
59837,0.00033163
59838,0.00033163
59839,0.00033163
59840,0.00033163
59841,3.538327e-05
59842,0.00033163
59843,0.00033163
59844,0.00033163
59845,0.00033163
59846,0.00033163
59847,0.00033163
59848,0.00033163
59849,3.538327e-05
59850,0.00033163
59851,0.00033163
59852,0.00033163
59853,0.00033163
59854,0.00033163
59855,0.00033163
59856,0.00033163
59857,3.538327e-05
59858,0.00033163
59859,0.00033163
59860,0.00033163
59861,0.00033163
59862,0.00033163
59863,0.00033163
59864,0.00033163
59865,3.538327e-05
59866,0.00033163
59867,0.00033163
59868,0.00033163
59869,0.00033163
59870,0.00033163
59871,0.00033163
59872,0.00033163
59873,3.538327e-05
59874,0.00033163
59875,0.00033163
59876,0.00033163
59877,0.00033163
59878,0.00033163
59879,0.00033163
59880,0.00033163
59881,3.538327e-05
59882,0.00033163
59883,0.00033163
59884,0.00033163
59885,0.00033163
59886,0.00033163
59887,0.00033163
59888,0.00033163
59889,3.538327e-05
59890,0.00033163
59891,0.00033163
59892,0.00033163
59893,0.00033163
59894,0.00033163
59895,0.00033163
59896,0.00033163
59897,3.538327e-05
59898,0.00033163
59899,0.00033163
59900,0.00033163
59901,0.00033163
59902,0.00033163
59903,0.00033163
59904,0.00033163
59905,3.538327e-05
59906,0.00033163
59907,0.00033163
59908,0.00033163
59909,0.00033163
59910,0.00033163
59911,0.00033163
59912,0.00033163
59913,3.538327e-05
59914,0.00033163
59915,0.00033163
59916,0.00033163
59917,0.00033163
59918,0.00033163
59919,0.00033163
59920,0.00033163
59921,3.538327e-05
59922,0.00033163
59923,0.00033163
59924,0.00033163
59925,0.00033163
59926,0.00033163
59927,0.00033163
59928,0.00033163
59929,3.538327e-05
59930,0.00033163
59931,0.00033163
59932,0.00033163
59933,0.00033163
59934,0.00033163
59935,0.00033163
59936,0.00033163
59937,3.538327e-05
59938,0.00033163
59939,0.00033163
59940,0.00033163
59941,0.00033163
59942,0.00033163
59943,0.00033163
59944,0.00033163
59945,3.538327e-05
59946,0.00033163
59947,0.00033163
59948,0.00033163
59949,0.00033163
59950,0.00033163
59951,0.00033163
59952,0.00033163
59953,3.538327e-05
59954,0.00033163
59955,0.00033163
59956,0.00033163
59957,0.00033163
59958,0.00033163
59959,0.00033163
59960,0.00033163
59961,3.538327e-05
59962,0.00033163
59963,0.00033163
59964,0.00033163
59965,0.00033163
59966,0.00033163
59967,0.00033163
59968,0.00033163
59969,3.538327e-05
59970,0.00033163
59971,0.00033163
59972,0.00033163
59973,0.00033163
59974,0.00033163
59975,0.00033163
59976,0.00033163
59977,3.538327e-05
59978,0.00033163
59979,0.00033163
59980,0.00033163
59981,0.00033163
59982,0.00033163
59983,0.00033163
59984,0.00033163
59985,3.538327e-05
59986,0.00033163
59987,0.00033163
59988,0.00033163
59989,0.00033163
59990,0.00033163
59991,0.00033163
59992,0.00033163
59993,3.538327e-05
59994,0.00033163
59995,0.00033163
59996,0.00033163
59997,0.00033163
59998,0.00033163
59999,0.00033163
60000,0.00033163
60001,3.538327e-05
60002,0.00033163
60003,0.00033163
60004,0.00033163
60005,0.00033163
60006,0.00033163
60007,0.00033163
60008,0.00033163
60009,3.538327e-05
60010,0.00033163
60011,0.00033163
60012,0.00033163
60013,0.00033163
60014,0.00033163
60015,0.00033163
60016,0.00033163
60017,3.538327e-05
60018,0.00033163
60019,0.00033163
60020,0.00033163
60021,0.00033163
60022,0.00033163
60023,0.00033163
60024,0.00033163
60025,3.538327e-05
60026,0.00033163
60027,0.00033163
60028,0.00033163
60029,0.00033163
60030,0.00033163
60031,0.00033163
60032,0.00033163
60033,3.538327e-05
60034,0.00033163
60035,0.00033163
60036,0.00033163
60037,0.00033163
60038,0.00033163
60039,0.00033163
60040,0.00033163
60041,3.538327e-05
60042,0.00033163
60043,0.00033163
60044,0.00033163
60045,0.00033163
60046,0.00033163
60047,0.00033163
60048,0.00033163
60049,3.538327e-05
60050,0.00033163
60051,0.00033163
60052,0.00033163
60053,0.00033163
60054,0.00033163
60055,0.00033163
60056,0.00033163
60057,3.538327e-05
60058,0.00033163
60059,0.00033163
60060,0.00033163
60061,0.00033163
60062,0.00033163
60063,0.00033163
60064,0.00033163
60065,3.538327e-05
60066,0.00033163
60067,0.00033163
60068,0.00033163
60069,0.00033163
60070,0.00033163
60071,0.00033163
60072,0.00033163
60073,3.538327e-05
60074,0.00033163
60075,0.00033163
60076,0.00033163
60077,0.00033163
60078,0.00033163
60079,0.00033163
60080,0.00033163
60081,3.538327e-05
60082,0.00033163
60083,0.00033163
60084,0.00033163
60085,0.00033163
60086,0.00033163
60087,0.00033163
60088,0.00033163
60089,3.538327e-05
60090,0.00033163
60091,0.00033163
60092,0.00033163
60093,0.00033163
60094,0.00033163
60095,0.00033163
60096,0.00033163
60097,3.538327e-05
60098,0.00033163
60099,0.00033163
60100,0.00033163
60101,0.00033163
60102,0.00033163
60103,0.00033163
60104,0.00033163
60105,3.538327e-05
60106,0.00033163
60107,0.00033163
60108,0.00033163
60109,0.00033163
60110,0.00033163
60111,0.00033163
60112,0.00033163
60113,3.538327e-05
60114,0.00033163
60115,0.00033163
60116,0.00033163
60117,0.00033163
60118,0.00033163
60119,0.00033163
60120,0.00033163
60121,3.538327e-05
60122,0.00033163
60123,0.00033163
60124,0.00033163
60125,0.00033163
60126,0.00033163
60127,0.00033163
60128,0.00033163
60129,3.538327e-05
60130,0.00033163
60131,0.00033163
60132,0.00033163
60133,0.00033163
60134,0.00033163
60135,0.00033163
60136,0.00033163
60137,3.538327e-05
60138,0.00033163
60139,0.00033163
60140,0.00033163
60141,0.00033163
60142,0.00033163
60143,0.00033163
60144,0.00033163
60145,3.538327e-05
60146,0.00033163
60147,0.00033163
60148,0.00033163
60149,0.00033163
60150,0.00033163
60151,0.00033163
60152,0.00033163
60153,3.538327e-05
60154,0.00033163
60155,0.00033163
60156,0.00033163
60157,0.00033163
60158,0.00033163
60159,0.00033163
60160,0.00033163
60161,3.538327e-05
60162,0.00033163
60163,0.00033163
60164,0.00033163
60165,0.00033163
60166,0.00033163
60167,0.00033163
60168,0.00033163
60169,3.538327e-05
60170,0.00033163
60171,0.00033163
60172,0.00033163
60173,0.00033163
60174,0.00033163
60175,0.00033163
60176,0.00033163
60177,3.538327e-05
60178,0.00033163
60179,0.00033163
60180,0.00033163
60181,0.00033163
60182,0.00033163
60183,0.00033163
60184,0.00033163
60185,3.538327e-05
60186,0.00033163
60187,0.00033163
60188,0.00033163
60189,0.00033163
60190,0.00033163
60191,0.00033163
60192,0.00033163
60193,3.538327e-05
60194,0.00033163
60195,0.00033163
60196,0.00033163
60197,0.00033163
60198,0.00033163
60199,0.00033163
60200,0.00033163
60201,3.538327e-05
60202,0.00033163
60203,0.00033163
60204,0.00033163
60205,0.00033163
60206,0.00033163
60207,0.00033163
60208,0.00033163
60209,3.538327e-05
60210,0.00033163
60211,0.00033163
60212,0.00033163
60213,0.00033163
60214,0.00033163
60215,0.00033163
60216,0.00033163
60217,3.538327e-05
60218,0.00033163
60219,0.00033163
60220,0.00033163
60221,0.00033163
60222,0.00033163
60223,0.00033163
60224,0.00033163
60225,3.538327e-05
60226,0.00033163
60227,0.00033163
60228,0.00033163
60229,0.00033163
60230,0.00033163
60231,0.00033163
60232,0.00033163
60233,3.538327e-05
60234,0.00033163
60235,0.00033163
60236,0.00033163
60237,0.00033163
60238,0.00033163
60239,0.00033163
60240,0.00033163
60241,3.538327e-05
60242,0.00033163
60243,0.00033163
60244,0.00033163
60245,0.00033163
60246,0.00033163
60247,0.00033163
60248,0.00033163
60249,3.538327e-05
60250,0.00033163
60251,0.00033163
60252,0.00033163
60253,0.00033163
60254,0.00033163
60255,0.00033163
60256,0.00033163
60257,3.538327e-05
60258,0.00033163
60259,0.00033163
60260,0.00033163
60261,0.00033163
60262,0.00033163
60263,0.00033163
60264,0.00033163
60265,3.538327e-05
60266,0.00033163
60267,0.00033163
60268,0.00033163
60269,0.00033163
60270,0.00033163
60271,0.00033163
60272,0.00033163
60273,3.538327e-05
60274,0.00033163
60275,0.00033163
60276,0.00033163
60277,0.00033163
60278,0.00033163
60279,0.00033163
60280,0.00033163
60281,3.538327e-05
60282,0.00033163
60283,0.00033163
60284,0.00033163
60285,0.00033163
60286,0.00033163
60287,0.00033163
60288,0.00033163
60289,3.538327e-05
60290,0.00033163
60291,0.00033163
60292,0.00033163
60293,0.00033163
60294,0.00033163
60295,0.00033163
60296,0.00033163
60297,3.538327e-05
60298,0.00033163
60299,0.00033163
60300,0.00033163
60301,0.00033163
60302,0.00033163
60303,0.00033163
60304,0.00033163
60305,3.538327e-05
60306,0.00033163
60307,0.00033163
60308,0.00033163
60309,0.00033163
60310,0.00033163
60311,0.00033163
60312,0.00033163
60313,3.538327e-05
60314,0.00033163
60315,0.00033163
60316,0.00033163
60317,0.00033163
60318,0.00033163
60319,0.00033163
60320,0.00033163
60321,3.538327e-05
60322,0.00033163
60323,0.00033163
60324,0.00033163
60325,0.00033163
60326,0.00033163
60327,0.00033163
60328,0.00033163
60329,3.538327e-05
60330,0.00033163
60331,0.00033163
60332,0.00033163
60333,0.00033163
60334,0.00033163
60335,0.00033163
60336,0.00033163
60337,3.538327e-05
60338,0.00033163
60339,0.00033163
60340,0.00033163
60341,0.00033163
60342,0.00033163
60343,0.00033163
60344,0.00033163
60345,3.538327e-05
60346,0.00033163
60347,0.00033163
60348,0.00033163
60349,0.00033163
60350,0.00033163
60351,0.00033163
60352,0.00033163
60353,3.538327e-05
60354,0.00033163
60355,0.00033163
60356,0.00033163
60357,0.00033163
60358,0.00033163
60359,0.00033163
60360,0.00033163
60361,3.538327e-05
60362,0.00033163
60363,0.00033163
60364,0.00033163
60365,0.00033163
60366,0.00033163
60367,0.00033163
60368,0.00033163
60369,3.538327e-05
60370,0.00033163
60371,0.00033163
60372,0.00033163
60373,0.00033163
60374,0.00033163
60375,0.00033163
60376,0.00033163
60377,3.538327e-05
60378,0.00033163
60379,0.00033163
60380,0.00033163
60381,0.00033163
60382,0.00033163
60383,0.00033163
60384,0.00033163
60385,3.538327e-05
60386,0.00033163
60387,0.00033163
60388,0.00033163
60389,0.00033163
60390,0.00033163
60391,0.00033163
60392,0.00033163
60393,3.538327e-05
60394,0.00033163
60395,0.00033163
60396,0.00033163
60397,0.00033163
60398,0.00033163
60399,0.00033163
60400,0.00033163
60401,3.538327e-05
60402,0.00033163
60403,0.00033163
60404,0.00033163
60405,0.00033163
60406,0.00033163
60407,0.00033163
60408,0.00033163
60409,3.538327e-05
60410,0.00033163
60411,0.00033163
60412,0.00033163
60413,0.00033163
60414,0.00033163
60415,0.00033163
60416,0.00033163
60417,3.538327e-05
60418,0.00033163
60419,0.00033163
60420,0.00033163
60421,0.00033163
60422,0.00033163
60423,0.00033163
60424,0.00033163
60425,3.538327e-05
60426,0.00033163
60427,0.00033163
60428,0.00033163
60429,0.00033163
60430,0.00033163
60431,0.00033163
60432,0.00033163
60433,3.538327e-05
60434,0.00033163
60435,0.00033163
60436,0.00033163
60437,0.00033163
60438,0.00033163
60439,0.00033163
60440,0.00033163
60441,3.538327e-05
60442,0.00033163
60443,0.00033163
60444,0.00033163
60445,0.00033163
60446,0.00033163
60447,0.00033163
60448,0.00033163
60449,3.538327e-05
60450,0.00033163
60451,0.00033163
60452,0.00033163
60453,0.00033163
60454,0.00033163
60455,0.00033163
60456,0.00033163
60457,3.538327e-05
60458,0.00033163
60459,0.00033163
60460,0.00033163
60461,0.00033163
60462,0.00033163
60463,0.00033163
60464,0.00033163
60465,3.538327e-05
60466,0.00033163
60467,0.00033163
60468,0.00033163
60469,0.00033163
60470,0.00033163
60471,0.00033163
60472,0.00033163
60473,3.538327e-05
60474,0.00033163
60475,0.00033163
60476,0.00033163
60477,0.00033163
60478,0.00033163
60479,0.00033163
60480,0.00033163
60481,3.538327e-05
60482,0.00033163
60483,0.00033163
60484,0.00033163
60485,0.00033163
60486,0.00033163
60487,0.00033163
60488,0.00033163
60489,3.538327e-05
60490,0.00033163
60491,0.00033163
60492,0.00033163
60493,0.00033163
60494,0.00033163
60495,0.00033163
60496,0.00033163
60497,3.538327e-05
60498,0.00033163
60499,0.00033163
60500,0.00033163
60501,0.00033163
60502,0.00033163
60503,0.00033163
60504,0.00033163
60505,3.538327e-05
60506,0.00033163
60507,0.00033163
60508,0.00033163
60509,0.00033163
60510,0.00033163
60511,0.00033163
60512,0.00033163
60513,3.538327e-05
60514,0.00033163
60515,0.00033163
60516,0.00033163
60517,0.00033163
60518,0.00033163
60519,0.00033163
60520,0.00033163
60521,3.538327e-05
60522,0.00033163
60523,0.00033163
60524,0.00033163
60525,0.00033163
60526,0.00033163
60527,0.00033163
60528,0.00033163
60529,3.538327e-05
60530,0.00033163
60531,0.00033163
60532,0.00033163
60533,0.00033163
60534,0.00033163
60535,0.00033163
60536,0.00033163
60537,3.538327e-05
60538,0.00033163
60539,0.00033163
60540,0.00033163
60541,0.00033163
60542,0.00033163
60543,0.00033163
60544,0.00033163
60545,3.538327e-05
60546,0.00033163
60547,0.00033163
60548,0.00033163
60549,0.00033163
60550,0.00033163
60551,0.00033163
60552,0.00033163
60553,3.538327e-05
60554,0.00033163
60555,0.00033163
60556,0.00033163
60557,0.00033163
60558,0.00033163
60559,0.00033163
60560,0.00033163
60561,3.538327e-05
60562,0.00033163
60563,0.00033163
60564,0.00033163
60565,0.00033163
60566,0.00033163
60567,0.00033163
60568,0.00033163
60569,3.538327e-05
60570,0.00033163
60571,0.00033163
60572,0.00033163
60573,0.00033163
60574,0.00033163
60575,0.00033163
60576,0.00033163
60577,3.538327e-05
60578,0.00033163
60579,0.00033163
60580,0.00033163
60581,0.00033163
60582,0.00033163
60583,0.00033163
60584,0.00033163
60585,3.538327e-05
60586,0.00033163
60587,0.00033163
60588,0.00033163
60589,0.00033163
60590,0.00033163
60591,0.00033163
60592,0.00033163
60593,3.538327e-05
60594,0.00033163
60595,0.00033163
60596,0.00033163
60597,0.00033163
60598,0.00033163
60599,0.00033163
60600,0.00033163
60601,3.538327e-05
60602,0.00033163
60603,0.00033163
60604,0.00033163
60605,0.00033163
60606,0.00033163
60607,0.00033163
60608,0.00033163
60609,3.538327e-05
60610,0.00033163
60611,0.00033163
60612,0.00033163
60613,0.00033163
60614,0.00033163
60615,0.00033163
60616,0.00033163
60617,3.538327e-05
60618,0.00033163
60619,0.00033163
60620,0.00033163
60621,0.00033163
60622,0.00033163
60623,0.00033163
60624,0.00033163
60625,3.538327e-05
60626,0.00033163
60627,0.00033163
60628,0.00033163
60629,0.00033163
60630,0.00033163
60631,0.00033163
60632,0.00033163
60633,3.538327e-05
60634,0.00033163
60635,0.00033163
60636,0.00033163
60637,0.00033163
60638,0.00033163
60639,0.00033163
60640,0.00033163
60641,3.538327e-05
60642,0.00033163
60643,0.00033163
60644,0.00033163
60645,0.00033163
60646,0.00033163
60647,0.00033163
60648,0.00033163
60649,3.538327e-05
60650,0.00033163
60651,0.00033163
60652,0.00033163
60653,0.00033163
60654,0.00033163
60655,0.00033163
60656,0.00033163
60657,3.538327e-05
60658,0.00033163
60659,0.00033163
60660,0.00033163
60661,0.00033163
60662,0.00033163
60663,0.00033163
60664,0.00033163
60665,3.538327e-05
60666,0.00033163
60667,0.00033163
60668,0.00033163
60669,0.00033163
60670,0.00033163
60671,0.00033163
60672,0.00033163
60673,3.538327e-05
60674,0.00033163
60675,0.00033163
60676,0.00033163
60677,0.00033163
60678,0.00033163
60679,0.00033163
60680,0.00033163
60681,3.538327e-05
60682,0.00033163
60683,0.00033163
60684,0.00033163
60685,0.00033163
60686,0.00033163
60687,0.00033163
60688,0.00033163
60689,3.538327e-05
60690,0.00033163
60691,0.00033163
60692,0.00033163
60693,0.00033163
60694,0.00033163
60695,0.00033163
60696,0.00033163
60697,3.538327e-05
60698,0.00033163
60699,0.00033163
60700,0.00033163
60701,0.00033163
60702,0.00033163
60703,0.00033163
60704,0.00033163
60705,3.538327e-05
60706,0.00033163
60707,0.00033163
60708,0.00033163
60709,0.00033163
60710,0.00033163
60711,0.00033163
60712,0.00033163
60713,0.00033163
60714,0.00033163
60715,0.00033163
60716,0.00033163
60717,0.00033163
60718,0.00033163
60719,0.00033163
60720,0.00033163
60721,0.00033163
60722,0.00033163
60723,0.00033163
60724,0.00033163
60725,0.00033163
60726,0.00033163
60727,3.538327e-05
60728,3.538327e-05
60729,0.00033163
60730,0.00033163
60731,0.00033163
60732,0.00033163
60733,0.00033163
